Temp,WindSp,Precip,Snow,StationId,Date,Dir,Long,Lat,NumberOfLanes,FC,SpeedLimit,FRC,DayOfWeek,Month,Hour,AvgSp,ProbeCount,Volume,PenRate,ProbeCountLastWeek,AvgProbeCountLastMonth,fold
73.7,5.8,0.001,0,618,2019-06-05,0,-85.280445,35.116733,0,5,45,6,Wednesday,6,13,43.0,2.0,27.0,0.07407407407407407,10.0,4.0,3
75.5,5.1,0.01,0,618,2019-06-05,0,-85.280445,35.116733,0,5,45,6,Wednesday,6,14,25.0,1.0,74.0,0.013513513513513514,1.0,43.0,3
80.7,6.0,0.001,0,618,2019-06-05,0,-85.280445,35.116733,0,5,45,6,Wednesday,6,15,26.0,27.0,112.0,0.24107142857142858,3.0,21.0,3
80.4,6.6,0.02,0,618,2019-06-05,0,-85.280445,35.116733,0,5,45,6,Wednesday,6,16,21.0,9.0,25.0,0.36,17.0,31.0,3
82.7,9.1,0.01,0,618,2019-06-05,0,-85.280445,35.116733,0,5,45,6,Wednesday,6,17,38.0,30.0,18.0,1.6666666666666667,1.0,84.0,3
82.8,9.4,0.0,0,618,2019-06-05,0,-85.280445,35.116733,0,5,45,6,Wednesday,6,18,27.0,3.0,748.0,0.004010695187165776,3.0,1.0,3
80.4,7.9,0.0,0,618,2019-06-05,0,-85.280445,35.116733,0,5,45,6,Wednesday,6,19,45.0,1.0,28.0,0.03571428571428571,4.0,6.0,3
77.2,6.8,0.0,0,618,2019-06-05,0,-85.280445,35.116733,0,5,45,6,Wednesday,6,20,33.0,12.0,87.0,0.13793103448275862,19.0,4.0,3
77.0,9.5,0.0,0,618,2019-06-05,0,-85.280445,35.116733,0,5,45,6,Wednesday,6,21,35.0,65.0,42.0,1.5476190476190477,11.0,24.0,3
75.0,7.4,0.0,0,618,2019-06-05,0,-85.280445,35.116733,0,5,45,6,Wednesday,6,22,56.0,5.0,73.0,0.0684931506849315,6.0,48.0,3
72.7,5.5,0.0,0,618,2019-06-05,0,-85.280445,35.116733,0,5,45,6,Wednesday,6,23,22.0,4.0,480.0,0.008333333333333333,3.0,24.0,3
71.0,5.0,0.0,0,618,2019-06-06,0,-85.280445,35.116733,0,5,45,6,Thursday,6,0,28.0,24.0,26.0,0.9230769230769231,5.0,20.0,3
69.9,4.7,0.0,0,618,2019-06-06,0,-85.280445,35.116733,0,5,45,6,Thursday,6,1,42.0,32.0,26.0,1.2307692307692308,6.0,34.0,3
69.8,6.3,0.0,0,618,2019-06-06,0,-85.280445,35.116733,0,5,45,6,Thursday,6,2,41.0,21.0,139.0,0.1510791366906475,35.0,3.0,3
69.4,6.5,0.0,0,618,2019-06-06,0,-85.280445,35.116733,0,5,45,6,Thursday,6,3,45.0,7.0,46.0,0.15217391304347827,5.0,11.0,3
68.3,4.3,0.001,0,618,2019-06-06,0,-85.280445,35.116733,0,5,45,6,Thursday,6,4,34.0,3.0,523.0,0.0057361376673040155,6.0,20.0,3
67.8,3.3,0.001,0,618,2019-06-06,0,-85.280445,35.116733,0,5,45,6,Thursday,6,5,53.0,1.0,62.0,0.016129032258064516,11.0,41.0,3
67.3,2.7,0.02,0,618,2019-06-06,0,-85.280445,35.116733,0,5,45,6,Thursday,6,6,44.0,1.0,2555.0,0.0003913894324853229,15.0,1.0,3
67.5,3.0,0.04,0,618,2019-06-06,0,-85.280445,35.116733,0,5,45,6,Thursday,6,7,38.0,33.0,351.0,0.09401709401709402,3.0,1.0,3
68.0,3.1,0.06,0,618,2019-06-06,0,-85.280445,35.116733,0,5,45,6,Thursday,6,8,15.0,2.0,34.0,0.058823529411764705,12.0,1.0,3
69.1,4.9,0.03,0,618,2019-06-06,0,-85.280445,35.116733,0,5,45,6,Thursday,6,9,52.0,2.0,18.0,0.1111111111111111,68.0,5.0,3
74.3,2.5,0.0,0,619,2019-04-22,0,-85.296932,35.069957,0,6,37,6,Monday,4,12,51.0,1.0,51.0,0.0196078431372549,7.0,1.0,6
76.2,2.9,0.0,0,619,2019-04-22,0,-85.296932,35.069957,0,6,37,6,Monday,4,13,31.0,3.0,225.0,0.013333333333333334,1.0,3.0,6
78.1,2.4,0.0,0,619,2019-04-22,0,-85.296932,35.069957,0,6,37,6,Monday,4,14,13.0,6.0,453.0,0.013245033112582781,13.0,92.0,6
79.6,1.9,0.0,0,619,2019-04-22,0,-85.296932,35.069957,0,6,37,6,Monday,4,15,41.0,1.0,723.0,0.0013831258644536654,5.0,1.0,6
79.0,1.1,0.0,0,619,2019-04-22,0,-85.296932,35.069957,0,6,37,6,Monday,4,16,35.0,13.0,235.0,0.05531914893617021,19.0,16.0,6
77.8,1.1,0.0,0,619,2019-04-22,0,-85.296932,35.069957,0,6,37,6,Monday,4,17,7.0,12.0,3.0,4.0,1.0,10.0,6
76.2,1.5,0.0,0,619,2019-04-22,0,-85.296932,35.069957,0,6,37,6,Monday,4,18,52.0,58.0,29.0,2.0,21.0,1.0,6
74.0,2.0,0.0,0,619,2019-04-22,0,-85.296932,35.069957,0,6,37,6,Monday,4,19,12.0,10.0,49.0,0.20408163265306123,1.0,1.0,6
69.3,2.5,0.0,0,619,2019-04-22,0,-85.296932,35.069957,0,6,37,6,Monday,4,20,32.0,1.0,339.0,0.0029498525073746312,7.0,2.0,6
68.1,2.6,0.0,0,619,2019-04-22,0,-85.296932,35.069957,0,6,37,6,Monday,4,21,38.0,2.0,18.0,0.1111111111111111,1.0,14.0,6
66.6,2.3,0.0,0,619,2019-04-22,0,-85.296932,35.069957,0,6,37,6,Monday,4,22,40.0,2.0,735.0,0.0027210884353741495,7.0,5.0,6
65.6,2.2,0.0,0,619,2019-04-22,0,-85.296932,35.069957,0,6,37,6,Monday,4,23,44.0,1.0,25.0,0.04,1.0,1.0,6
64.8,2.9,0.0,0,619,2019-04-23,0,-85.296932,35.069957,0,6,37,6,Tuesday,4,0,12.0,33.0,89.0,0.3707865168539326,53.0,10.0,6
64.0,3.7,0.0,0,619,2019-04-23,0,-85.296932,35.069957,0,6,37,6,Tuesday,4,1,35.0,18.0,243.0,0.07407407407407407,3.0,1.0,6
68.1,3.3,0.0,0,619,2019-04-23,0,-85.296932,35.069957,0,6,37,6,Tuesday,4,10,29.0,7.0,68.0,0.10294117647058823,37.0,6.0,6
71.6,6.2,0.0,0,619,2019-04-23,0,-85.296932,35.069957,0,6,37,6,Tuesday,4,11,28.0,17.0,63.0,0.2698412698412698,11.0,8.0,6
60.3,4.1,0.0,0,619,2019-04-23,0,-85.296932,35.069957,0,6,37,6,Tuesday,4,2,45.0,4.0,48.0,0.08333333333333333,1.0,167.0,6
57.6,4.7,0.0,0,619,2019-04-23,0,-85.296932,35.069957,0,6,37,6,Tuesday,4,3,40.0,19.0,38.0,0.5,3.0,1.0,6
57.8,4.0,0.0,0,619,2019-04-23,0,-85.296932,35.069957,0,6,37,6,Tuesday,4,4,43.0,3.0,18.0,0.16666666666666666,1.0,10.0,6
56.4,3.4,0.0,0,619,2019-04-23,0,-85.296932,35.069957,0,6,37,6,Tuesday,4,5,43.0,82.0,1683.0,0.0487225193107546,6.0,1.0,6
58.5,3.0,0.0,0,619,2019-04-23,0,-85.296932,35.069957,0,6,37,6,Tuesday,4,6,68.0,9.0,53.0,0.16981132075471697,3.0,103.0,6
57.9,2.6,0.0,0,619,2019-04-23,0,-85.296932,35.069957,0,6,37,6,Tuesday,4,7,25.0,2.0,71.0,0.028169014084507043,6.0,8.0,6
55.7,3.0,0.0,0,619,2019-04-23,0,-85.296932,35.069957,0,6,37,6,Tuesday,4,8,52.0,43.0,12.0,3.5833333333333335,1.0,10.0,6
63.9,1.5,0.0,0,619,2019-04-23,0,-85.296932,35.069957,0,6,37,6,Tuesday,4,9,32.0,4.0,47.0,0.0851063829787234,26.0,3.0,6
74.3,2.5,0.0,0,620,2019-04-22,0,-85.296216,35.071475,0,6,30,6,Monday,4,12,22.0,5.0,3.0,1.6666666666666667,3.0,9.0,6
76.2,2.9,0.0,0,620,2019-04-22,0,-85.296216,35.071475,0,6,30,6,Monday,4,13,35.0,1.0,366.0,0.00273224043715847,2.0,4.0,6
78.1,2.4,0.0,0,620,2019-04-22,0,-85.296216,35.071475,0,6,30,6,Monday,4,14,60.0,77.0,2.0,38.5,8.0,3.0,6
79.6,1.9,0.0,0,620,2019-04-22,0,-85.296216,35.071475,0,6,30,6,Monday,4,15,42.0,17.0,41.0,0.4146341463414634,47.0,9.0,6
79.0,1.1,0.0,0,620,2019-04-22,0,-85.296216,35.071475,0,6,30,6,Monday,4,16,21.0,29.0,77.0,0.37662337662337664,5.0,1.0,6
77.8,1.1,0.0,0,620,2019-04-22,0,-85.296216,35.071475,0,6,30,6,Monday,4,17,35.0,174.0,22.0,7.909090909090909,62.0,39.0,6
76.2,1.5,0.0,0,620,2019-04-22,0,-85.296216,35.071475,0,6,30,6,Monday,4,18,22.0,1.0,13.0,0.07692307692307693,3.0,1.0,6
74.0,2.0,0.0,0,620,2019-04-22,0,-85.296216,35.071475,0,6,30,6,Monday,4,19,18.0,5.0,3.0,1.6666666666666667,12.0,37.0,6
69.3,2.5,0.0,0,620,2019-04-22,0,-85.296216,35.071475,0,6,30,6,Monday,4,20,40.0,1.0,946.0,0.0010570824524312897,51.0,32.0,6
68.1,2.6,0.0,0,620,2019-04-22,0,-85.296216,35.071475,0,6,30,6,Monday,4,21,22.0,1.0,11.0,0.09090909090909091,8.0,15.0,6
66.6,2.3,0.0,0,620,2019-04-22,0,-85.296216,35.071475,0,6,30,6,Monday,4,22,64.0,40.0,91.0,0.43956043956043955,1.0,9.0,6
65.6,2.2,0.0,0,620,2019-04-22,0,-85.296216,35.071475,0,6,30,6,Monday,4,23,71.0,1.0,8.0,0.125,9.0,13.0,6
64.8,2.9,0.0,0,620,2019-04-23,0,-85.296216,35.071475,0,6,30,6,Tuesday,4,0,14.0,1.0,99.0,0.010101010101010102,135.0,5.0,6
64.0,3.7,0.0,0,620,2019-04-23,0,-85.296216,35.071475,0,6,30,6,Tuesday,4,1,33.0,6.0,91.0,0.06593406593406594,2.0,1.0,6
68.1,3.3,0.0,0,620,2019-04-23,0,-85.296216,35.071475,0,6,30,6,Tuesday,4,10,26.0,22.0,91.0,0.24175824175824176,38.0,1.0,6
71.6,6.2,0.0,0,620,2019-04-23,0,-85.296216,35.071475,0,6,30,6,Tuesday,4,11,38.0,3.0,144.0,0.020833333333333332,1.0,2.0,6
60.3,4.1,0.0,0,620,2019-04-23,0,-85.296216,35.071475,0,6,30,6,Tuesday,4,2,45.0,49.0,2493.0,0.01965503409546731,47.0,2.0,6
57.6,4.7,0.0,0,620,2019-04-23,0,-85.296216,35.071475,0,6,30,6,Tuesday,4,3,42.0,1.0,738.0,0.0013550135501355014,12.0,7.0,6
57.8,4.0,0.0,0,620,2019-04-23,0,-85.296216,35.071475,0,6,30,6,Tuesday,4,4,36.0,72.0,178.0,0.4044943820224719,4.0,10.0,6
56.4,3.4,0.0,0,620,2019-04-23,0,-85.296216,35.071475,0,6,30,6,Tuesday,4,5,56.0,2.0,328.0,0.006097560975609756,138.0,4.0,6
58.5,3.0,0.0,0,620,2019-04-23,0,-85.296216,35.071475,0,6,30,6,Tuesday,4,6,26.0,141.0,155.0,0.9096774193548387,2.0,109.0,6
57.9,2.6,0.0,0,620,2019-04-23,0,-85.296216,35.071475,0,6,30,6,Tuesday,4,7,55.0,26.0,123.0,0.21138211382113822,9.0,1.0,6
55.7,3.0,0.0,0,620,2019-04-23,0,-85.296216,35.071475,0,6,30,6,Tuesday,4,8,36.0,5.0,452.0,0.011061946902654867,4.0,5.0,6
63.9,1.5,0.0,0,620,2019-04-23,0,-85.296216,35.071475,0,6,30,6,Tuesday,4,9,48.0,2.0,657.0,0.0030441400304414,1.0,4.0,6
74.3,2.5,0.0,0,621,2019-04-22,0,-85.307294,35.079891,0,5,51,6,Monday,4,12,26.0,3.0,48.0,0.0625,6.0,2.0,6
76.2,2.9,0.0,0,621,2019-04-22,0,-85.307294,35.079891,0,5,51,6,Monday,4,13,35.0,3.0,254.0,0.011811023622047244,5.0,1.0,6
78.1,2.4,0.0,0,621,2019-04-22,0,-85.307294,35.079891,0,5,51,6,Monday,4,14,25.0,6.0,32.0,0.1875,1.0,1.0,6
79.6,1.9,0.0,0,621,2019-04-22,0,-85.307294,35.079891,0,5,51,6,Monday,4,15,26.0,1.0,290.0,0.0034482758620689655,37.0,1.0,6
79.0,1.1,0.0,0,621,2019-04-22,0,-85.307294,35.079891,0,5,51,6,Monday,4,16,42.0,56.0,90.0,0.6222222222222222,14.0,4.0,6
77.8,1.1,0.0,0,621,2019-04-22,0,-85.307294,35.079891,0,5,51,6,Monday,4,17,41.0,8.0,374.0,0.0213903743315508,1.0,1.0,6
76.2,1.5,0.0,0,621,2019-04-22,0,-85.307294,35.079891,0,5,51,6,Monday,4,18,43.0,161.0,163.0,0.9877300613496932,4.0,11.0,6
74.0,2.0,0.0,0,621,2019-04-22,0,-85.307294,35.079891,0,5,51,6,Monday,4,19,57.0,2.0,14.0,0.14285714285714285,29.0,2.0,6
69.3,2.5,0.0,0,621,2019-04-22,0,-85.307294,35.079891,0,5,51,6,Monday,4,20,28.0,1.0,2.0,0.5,3.0,2.0,6
68.1,2.6,0.0,0,621,2019-04-22,0,-85.307294,35.079891,0,5,51,6,Monday,4,21,48.0,1.0,53.0,0.018867924528301886,5.0,3.0,6
66.6,2.3,0.0,0,621,2019-04-22,0,-85.307294,35.079891,0,5,51,6,Monday,4,22,40.0,6.0,7.0,0.8571428571428571,1.0,7.0,6
65.6,2.2,0.0,0,621,2019-04-22,0,-85.307294,35.079891,0,5,51,6,Monday,4,23,24.0,2.0,17.0,0.11764705882352941,22.0,181.0,6
64.8,2.9,0.0,0,621,2019-04-23,0,-85.307294,35.079891,0,5,51,6,Tuesday,4,0,16.0,1.0,62.0,0.016129032258064516,34.0,2.0,6
68.1,3.3,0.0,0,621,2019-04-23,0,-85.307294,35.079891,0,5,51,6,Tuesday,4,10,31.0,1.0,18.0,0.05555555555555555,1.0,18.0,6
71.6,6.2,0.0,0,621,2019-04-23,0,-85.307294,35.079891,0,5,51,6,Tuesday,4,11,15.0,7.0,70.0,0.1,51.0,12.0,6
56.4,3.4,0.0,0,621,2019-04-23,0,-85.307294,35.079891,0,5,51,6,Tuesday,4,5,63.0,73.0,93.0,0.7849462365591398,4.0,82.0,6
58.5,3.0,0.0,0,621,2019-04-23,0,-85.307294,35.079891,0,5,51,6,Tuesday,4,6,32.0,24.0,127.0,0.1889763779527559,1.0,1.0,6
57.9,2.6,0.0,0,621,2019-04-23,0,-85.307294,35.079891,0,5,51,6,Tuesday,4,7,43.0,31.0,4.0,7.75,56.0,3.0,6
55.7,3.0,0.0,0,621,2019-04-23,0,-85.307294,35.079891,0,5,51,6,Tuesday,4,8,59.0,11.0,104.0,0.10576923076923077,1.0,1.0,6
63.9,1.5,0.0,0,621,2019-04-23,0,-85.307294,35.079891,0,5,51,6,Tuesday,4,9,57.0,17.0,367.0,0.04632152588555858,10.0,20.0,6
65.9,1.7,0.0,0,622,2019-04-03,0,-85.296897,35.048186,0,5,21,6,Wednesday,4,12,38.0,30.0,116.0,0.25862068965517243,1.0,1.0,2
68.2,2.1,0.0,0,622,2019-04-03,0,-85.296897,35.048186,0,5,21,6,Wednesday,4,13,40.0,1.0,363.0,0.0027548209366391185,1.0,2.0,2
69.0,2.8,0.0,0,622,2019-04-03,0,-85.296897,35.048186,0,5,21,6,Wednesday,4,14,26.0,1.0,23.0,0.043478260869565216,2.0,1.0,2
70.5,2.5,0.0,0,622,2019-04-03,0,-85.296897,35.048186,0,5,21,6,Wednesday,4,15,31.0,2.0,291.0,0.006872852233676976,2.0,2.0,2
69.3,3.3,0.0,0,622,2019-04-03,0,-85.296897,35.048186,0,5,21,6,Wednesday,4,16,35.0,79.0,177.0,0.4463276836158192,3.0,41.0,2
67.6,4.4,0.0,0,622,2019-04-03,0,-85.296897,35.048186,0,5,21,6,Wednesday,4,17,33.0,5.0,47.0,0.10638297872340426,13.0,12.0,2
66.5,3.7,0.0,0,622,2019-04-03,0,-85.296897,35.048186,0,5,21,6,Wednesday,4,18,27.0,1.0,4.0,0.25,1.0,1.0,2
62.7,2.9,0.0,0,622,2019-04-03,0,-85.296897,35.048186,0,5,21,6,Wednesday,4,19,16.0,88.0,1915.0,0.045953002610966055,1.0,1.0,2
57.2,3.4,0.0,0,622,2019-04-03,0,-85.296897,35.048186,0,5,21,6,Wednesday,4,20,36.0,1.0,152.0,0.006578947368421052,31.0,33.0,2
60.5,3.5,0.0,0,622,2019-04-03,0,-85.296897,35.048186,0,5,21,6,Wednesday,4,21,24.0,1.0,852.0,0.0011737089201877935,10.0,1.0,2
59.5,3.6,0.0,0,622,2019-04-03,0,-85.296897,35.048186,0,5,21,6,Wednesday,4,22,49.0,39.0,65.0,0.6,113.0,2.0,2
58.4,2.5,0.0,0,622,2019-04-03,0,-85.296897,35.048186,0,5,21,6,Wednesday,4,23,27.0,2.0,128.0,0.015625,1.0,44.0,2
58.4,2.4,0.0,0,622,2019-04-04,0,-85.296897,35.048186,0,5,21,6,Thursday,4,0,33.0,2.0,100.0,0.02,1.0,7.0,2
58.3,3.0,0.0,0,622,2019-04-04,0,-85.296897,35.048186,0,5,21,6,Thursday,4,1,17.0,48.0,305.0,0.15737704918032788,3.0,1.0,2
59.0,5.2,0.0,0,622,2019-04-04,0,-85.296897,35.048186,0,5,21,6,Thursday,4,10,26.0,70.0,6.0,11.666666666666666,5.0,2.0,2
62.2,6.6,0.0,0,622,2019-04-04,0,-85.296897,35.048186,0,5,21,6,Thursday,4,11,35.0,2.0,3.0,0.6666666666666666,55.0,9.0,2
55.8,4.2,0.0,0,622,2019-04-04,0,-85.296897,35.048186,0,5,21,6,Thursday,4,2,49.0,2.0,114.0,0.017543859649122806,6.0,1.0,2
53.0,5.6,0.0,0,622,2019-04-04,0,-85.296897,35.048186,0,5,21,6,Thursday,4,3,36.0,1.0,667.0,0.0014992503748125937,2.0,1.0,2
52.3,5.4,0.0,0,622,2019-04-04,0,-85.296897,35.048186,0,5,21,6,Thursday,4,4,19.0,51.0,123.0,0.4146341463414634,11.0,41.0,2
51.0,3.9,0.0,0,622,2019-04-04,0,-85.296897,35.048186,0,5,21,6,Thursday,4,5,50.0,1.0,567.0,0.001763668430335097,23.0,98.0,2
50.0,3.9,0.0,0,622,2019-04-04,0,-85.296897,35.048186,0,5,21,6,Thursday,4,6,26.0,2.0,224.0,0.008928571428571428,3.0,2.0,2
48.9,3.6,0.0,0,622,2019-04-04,0,-85.296897,35.048186,0,5,21,6,Thursday,4,7,27.0,1.0,796.0,0.001256281407035176,4.0,2.0,2
48.0,3.6,0.0,0,622,2019-04-04,0,-85.296897,35.048186,0,5,21,6,Thursday,4,8,55.0,2.0,15.0,0.13333333333333333,4.0,5.0,2
54.8,3.1,0.0,0,622,2019-04-04,0,-85.296897,35.048186,0,5,21,6,Thursday,4,9,19.0,1.0,53.0,0.018867924528301886,1.0,1.0,2
77.5,6.6,0.0,0,623,2019-05-22,0,-85.240103,35.030296,0,5,25,6,Wednesday,5,10,19.0,1.0,411.0,0.0024330900243309003,1.0,1.0,9
81.1,9.2,0.0,0,623,2019-05-22,0,-85.240103,35.030296,0,5,25,6,Wednesday,5,11,38.0,2.0,541.0,0.0036968576709796672,30.0,4.0,9
84.1,11.5,0.0,0,623,2019-05-22,0,-85.240103,35.030296,0,5,25,6,Wednesday,5,12,28.0,7.0,14.0,0.5,1.0,31.0,9
86.1,11.9,0.0,0,623,2019-05-22,0,-85.240103,35.030296,0,5,25,6,Wednesday,5,13,37.0,13.0,12.0,1.0833333333333333,15.0,12.0,9
87.3,11.9,0.0,0,623,2019-05-22,0,-85.240103,35.030296,0,5,25,6,Wednesday,5,14,30.0,1.0,174.0,0.005747126436781609,1.0,1.0,9
87.9,9.2,0.0,0,623,2019-05-22,0,-85.240103,35.030296,0,5,25,6,Wednesday,5,15,48.0,1.0,7.0,0.14285714285714285,1.0,10.0,9
88.1,9.0,0.0,0,623,2019-05-22,0,-85.240103,35.030296,0,5,25,6,Wednesday,5,16,43.0,7.0,11.0,0.6363636363636364,9.0,1.0,9
87.4,9.4,0.0,0,623,2019-05-22,0,-85.240103,35.030296,0,5,25,6,Wednesday,5,17,52.0,5.0,893.0,0.005599104143337066,8.0,1.0,9
85.8,8.1,0.0,0,623,2019-05-22,0,-85.240103,35.030296,0,5,25,6,Wednesday,5,18,37.0,1.0,595.0,0.0016806722689075631,144.0,4.0,9
82.4,5.5,0.0,0,623,2019-05-22,0,-85.240103,35.030296,0,5,25,6,Wednesday,5,19,26.0,1.0,4.0,0.25,13.0,1.0,9
76.4,5.6,0.0,0,623,2019-05-22,0,-85.240103,35.030296,0,5,25,6,Wednesday,5,20,22.0,1.0,37.0,0.02702702702702703,1.0,1.0,9
72.8,5.6,0.0,0,623,2019-05-22,0,-85.240103,35.030296,0,5,25,6,Wednesday,5,21,71.0,1.0,2.0,0.5,1.0,2.0,9
70.7,5.5,0.0,0,623,2019-05-22,0,-85.240103,35.030296,0,5,25,6,Wednesday,5,22,17.0,1.0,121.0,0.008264462809917356,35.0,1.0,9
69.9,5.7,0.0,0,623,2019-05-22,0,-85.240103,35.030296,0,5,25,6,Wednesday,5,23,50.0,1.0,245.0,0.004081632653061225,99.0,2.0,9
68.4,5.2,0.0,0,623,2019-05-23,0,-85.240103,35.030296,0,5,25,6,Thursday,5,0,43.0,24.0,188.0,0.1276595744680851,3.0,2.0,9
67.4,5.0,0.0,0,623,2019-05-23,0,-85.240103,35.030296,0,5,25,6,Thursday,5,1,45.0,2.0,257.0,0.007782101167315175,21.0,1.0,9
66.4,4.8,0.0,0,623,2019-05-23,0,-85.240103,35.030296,0,5,25,6,Thursday,5,2,29.0,6.0,203.0,0.029556650246305417,32.0,2.0,9
65.7,4.5,0.0,0,623,2019-05-23,0,-85.240103,35.030296,0,5,25,6,Thursday,5,3,33.0,1.0,418.0,0.0023923444976076554,73.0,69.0,9
64.1,4.0,0.0,0,623,2019-05-23,0,-85.240103,35.030296,0,5,25,6,Thursday,5,4,17.0,1.0,291.0,0.003436426116838488,2.0,1.0,9
63.0,3.4,0.0,0,623,2019-05-23,0,-85.240103,35.030296,0,5,25,6,Thursday,5,5,41.0,1.0,40.0,0.025,1.0,1.0,9
64.6,3.5,0.0,0,623,2019-05-23,0,-85.240103,35.030296,0,5,25,6,Thursday,5,6,37.0,22.0,99.0,0.2222222222222222,1.0,10.0,9
66.2,3.9,0.0,0,623,2019-05-23,0,-85.240103,35.030296,0,5,25,6,Thursday,5,7,27.0,1.0,359.0,0.002785515320334262,1.0,1.0,9
70.2,4.9,0.0,0,623,2019-05-23,0,-85.240103,35.030296,0,5,25,6,Thursday,5,8,53.0,90.0,308.0,0.2922077922077922,1.0,1.0,9
75.2,6.2,0.0,0,623,2019-05-23,0,-85.240103,35.030296,0,5,25,6,Thursday,5,9,15.0,1.0,2.0,0.5,41.0,83.0,9
80.0,4.5,0.0,0,625,2019-05-20,5,-85.242328,35.010898,0,4,45,5,Monday,5,11,45.0,92.0,506.0,0.18181818181818182,5.0,1.0,10
82.8,4.5,0.0,0,625,2019-05-20,5,-85.242328,35.010898,0,4,45,5,Monday,5,12,29.0,2.0,15.0,0.13333333333333333,3.0,8.0,10
84.6,4.9,0.0,0,625,2019-05-20,5,-85.242328,35.010898,0,4,45,5,Monday,5,13,47.0,3.0,13.0,0.23076923076923078,1.0,11.0,10
85.7,5.6,0.0,0,625,2019-05-20,5,-85.242328,35.010898,0,4,45,5,Monday,5,14,21.0,1.0,16.0,0.0625,2.0,1.0,10
85.3,6.8,0.0,0,625,2019-05-20,5,-85.242328,35.010898,0,4,45,5,Monday,5,15,25.0,2.0,16.0,0.125,46.0,4.0,10
85.2,7.1,0.0,0,625,2019-05-20,5,-85.242328,35.010898,0,4,45,5,Monday,5,16,44.0,23.0,80.0,0.2875,1.0,1.0,10
84.8,6.2,0.0,0,625,2019-05-20,5,-85.242328,35.010898,0,4,45,5,Monday,5,17,49.0,41.0,12.0,3.4166666666666665,2.0,1.0,10
83.6,5.6,0.0,0,625,2019-05-20,5,-85.242328,35.010898,0,4,45,5,Monday,5,18,42.0,67.0,471.0,0.14225053078556263,3.0,20.0,10
81.6,3.6,0.0,0,625,2019-05-20,5,-85.242328,35.010898,0,4,45,5,Monday,5,19,66.0,144.0,106.0,1.3584905660377358,1.0,3.0,10
74.4,4.2,0.0,0,625,2019-05-20,5,-85.242328,35.010898,0,4,45,5,Monday,5,20,32.0,29.0,653.0,0.0444104134762634,1.0,5.0,10
73.9,4.9,0.0,0,625,2019-05-20,5,-85.242328,35.010898,0,4,45,5,Monday,5,21,55.0,1.0,53.0,0.018867924528301886,8.0,9.0,10
68.9,4.9,0.0,0,625,2019-05-20,5,-85.242328,35.010898,0,4,45,5,Monday,5,22,46.0,1.0,40.0,0.025,24.0,12.0,10
66.8,4.8,0.0,0,625,2019-05-20,5,-85.242328,35.010898,0,4,45,5,Monday,5,23,37.0,6.0,462.0,0.012987012987012988,3.0,1.0,10
65.6,5.0,0.0,0,625,2019-05-21,5,-85.242328,35.010898,0,4,45,5,Tuesday,5,0,34.0,4.0,31.0,0.12903225806451613,11.0,54.0,10
62.1,5.1,0.0,0,625,2019-05-21,5,-85.242328,35.010898,0,4,45,5,Tuesday,5,1,43.0,1.0,227.0,0.004405286343612335,11.0,9.0,10
75.7,2.6,0.0,0,625,2019-05-21,5,-85.242328,35.010898,0,4,45,5,Tuesday,5,10,40.0,1.0,420.0,0.002380952380952381,1.0,10.0,10
60.7,5.0,0.0,0,625,2019-05-21,5,-85.242328,35.010898,0,4,45,5,Tuesday,5,2,52.0,2.0,236.0,0.00847457627118644,1.0,9.0,10
60.0,3.6,0.0,0,625,2019-05-21,5,-85.242328,35.010898,0,4,45,5,Tuesday,5,3,32.0,8.0,123.0,0.06504065040650407,1.0,5.0,10
61.4,3.3,0.0,0,625,2019-05-21,5,-85.242328,35.010898,0,4,45,5,Tuesday,5,4,39.0,15.0,76.0,0.19736842105263158,1.0,10.0,10
61.1,3.0,0.0,0,625,2019-05-21,5,-85.242328,35.010898,0,4,45,5,Tuesday,5,5,33.0,140.0,240.0,0.5833333333333334,1.0,8.0,10
61.0,3.3,0.0,0,625,2019-05-21,5,-85.242328,35.010898,0,4,45,5,Tuesday,5,6,29.0,2.0,206.0,0.009708737864077669,1.0,173.0,10
59.9,3.5,0.0,0,625,2019-05-21,5,-85.242328,35.010898,0,4,45,5,Tuesday,5,7,51.0,5.0,35.0,0.14285714285714285,1.0,49.0,10
65.3,3.3,0.0,0,625,2019-05-21,5,-85.242328,35.010898,0,4,45,5,Tuesday,5,8,41.0,89.0,270.0,0.3296296296296296,7.0,1.0,10
70.2,3.2,0.0,0,625,2019-05-21,5,-85.242328,35.010898,0,4,45,5,Tuesday,5,9,39.0,35.0,5.0,7.0,10.0,4.0,10
80.0,4.5,0.0,0,626,2019-05-20,5,-85.242791,35.010241,0,4,45,5,Monday,5,11,43.0,1.0,106.0,0.009433962264150943,9.0,6.0,10
82.8,4.5,0.0,0,626,2019-05-20,5,-85.242791,35.010241,0,4,45,5,Monday,5,12,42.0,121.0,208.0,0.5817307692307693,76.0,1.0,10
84.6,4.9,0.0,0,626,2019-05-20,5,-85.242791,35.010241,0,4,45,5,Monday,5,13,27.0,6.0,384.0,0.015625,8.0,6.0,10
85.7,5.6,0.0,0,626,2019-05-20,5,-85.242791,35.010241,0,4,45,5,Monday,5,14,29.0,5.0,214.0,0.02336448598130841,1.0,85.0,10
85.3,6.8,0.0,0,626,2019-05-20,5,-85.242791,35.010241,0,4,45,5,Monday,5,15,23.0,26.0,198.0,0.13131313131313133,33.0,141.0,10
